0.1152,0.0000,0.0000,0.3000,0.2821,0.2857,0.8788,1.0000,0.5000,0.7576,0.3000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1.0000,0.4286,0.9193
0.1152,0.0000,1.0000,0.4400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.9196
0.3318,0.2821,0.8571,0.9600,0.0000,0.5714,0.7121,0.3000,0.5000,0.4848,0.0250,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4286,0.9197
0.3871,1.0000,0.0000,0.8350,0.2821,0.8571,0.2424,0.0250,0.7000,0.5758,1.0000,0.3000,0.7273,1.0000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.1667,0.0000,0.1429,0.9202
0.3871,1.0000,0.0000,0.0000,0.0000,0.1429,0.6970,0.5000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.3333,0.0000,0.2857,0.9203
0.4101,0.0000,0.1429,0.9600,0.0000,0.2857,0.9697,0.0250,0.7000,0.9242,0.5000,0.9000,0.7576,0.3000,0.6000,0.9697,0.0250,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.2857,0.9207
0.2028,0.4872,0.1429,0.6400,1.0000,0.1429,0.8030,0.3000,0.7000,0.8485,0.3000,0.8000,0.9697,0.0250,0.3000,0.4848,0.0250,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.5000,1.0000,0.5714,0.9208
0.4101,0.0000,0.4286,0.4400,1.0000,0.0000,0.6970,0.5000,0.6000,0.2424,0.0250,1.0000,0.9697,0.0250,1.0000,0.7273,1.0000,0.4000,0.8939,0.3000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.5714,0.9209
0.7558,1.0000,0.2857,0.4000,0.4872,0.1429,0.9697,0.0250,0.7000,0.2424,0.0250,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.2857,0.9210
0.2028,0.4872,0.1429,0.0000,0.0000,0.1429,1.0000,0.5000,1.0000,0.9697,0.0250,0.8000,0.7273,1.0000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2500,0.0000,0.1667,1.0000,0.1429,0.9212
0.1152,0.0000,0.1429,0.2400,0.2821,0.1429,0.5455,0.5000,0.4000,0.9242,0.5000,0.9000,0.6970,0.5000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.5000,0.0000,0.3333,1.0000,0.5714,0.9214
0.3318,0.2821,0.8571,0.3200,0.0000,0.0000,0.8485,0.5000,0.8000,0.6212,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,0.0000,0.2500,0.0000,0.1667,1.0000,0.4286,0.9216
0.0553,0.2821,0.1429,0.9600,0.0000,0.4286,0.5758,1.0000,0.3000,0.2424,0.0250,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.1667,0.0000,0.2857,0.9218
0.4793,0.4872,0.5714,0.0000,0.0000,0.4286,0.4848,0.0250,0.7000,0.6667,0.3000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.2857,0.9222
0.1152,0.0000,0.2857,0.0000,0.0000,0.4286,0.7273,1.0000,0.4000,0.4848,0.0250,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.1429,0.9224
0.3318,0.2821,0.8571,0.4750,0.2821,0.1429,0.5758,1.0000,0.3000,0.5455,0.5000,0.4000,0.2424,0.0250,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.3333,0.0000,0.4286,0.9226
0.2212,0.2821,0.5714,1.0000,0.4872,1.0000,0.5455,0.5000,0.4000,0.2424,0.0250,0.9000,0.2424,0.0250,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.1667,1.0000,0.1429,0.9227
0.1659,0.2821,0.4286,0.6550,0.2821,1.0000,0.2424,0.0250,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.5000,1.0000,0.3333,1.0000,0.2857,0.9228
0.6636,0.4872,0.8571,0.6800,0.2821,0.4286,0.8030,0.3000,0.7000,0.2424,0.0250,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2857,0.9235
0.5714,0.4872,0.7143,0.9600,0.0000,0.4286,0.5758,1.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.2857,0.9236
0.3871,1.0000,0.0000,0.8350,0.2821,0.8571,0.9697,0.0250,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1667,1.0000,0.2857,0.9238
0.3871,0.2821,1.0000,0.8350,0.2821,0.8571,0.2424,0.0250,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.1667,0.0000,0.1429,0.9239
0.4101,0.0000,0.1429,0.0000,0.0000,0.4286,0.5606,0.3000,0.7000,0.9394,0.3000,1.0000,0.4848,0.0250,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.2500,1.0000,0.1667,0.0000,0.5714,0.9240
0.1152,0.0000,0.4286,0.6400,1.0000,0.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1667,1.0000,0.1429,0.9242
0.7558,1.0000,0.2857,0.0000,0.0000,0.0000,0.9697,0.0250,0.5000,0.7576,0.3000,0.6000,0.9697,0.0250,0.7000,0.7121,0.3000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.7143,0.9245
0.1106,0.2821,0.2857,0.3200,0.0000,0.2857,0.8939,0.3000,0.9000,0.7727,0.5000,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.1667,0.0000,0.1429,0.9250
0.4101,0.0000,0.0000,0.0000,0.0000,0.8571,0.5758,1.0000,0.3000,0.5758,1.0000,0.3000,0.4848,0.0250,0.5000,0.7273,1.0000,0.4000,0.9697,0.0250,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.1667,1.0000,0.1429,0.9251
0.0000,0.2821,0.0000,0.0000,0.0000,0.1429,0.4242,0.3000,0.4000,0.2424,0.0250,0.4000,0.3788,0.3000,0.3000,0.4697,0.5000,0.3000,0.9697,0.0250,0.9000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.5000,0.0000,0.6667,0.0000,0.5714,0.9252
0.1152,0.0000,0.8571,0.3200,0.0000,0.4286,0.8030,0.3000,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.1429,0.9254
0.4101,0.0000,0.0000,0.8400,1.0000,0.2857,0.7727,0.5000,0.7000,0.4848,0.0250,0.4000,0.7273,1.0000,0.4000,0.2424,0.0250,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.3333,1.0000,0.4286,0.9255
0.4101,0.0000,0.4286,0.4000,0.4872,0.1429,0.4848,0.0250,0.6000,0.9697,0.0250,0.7000,0.7273,1.0000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1667,1.0000,0.1429,0.9257
0.7558,0.4872,1.0000,0.0000,0.0000,0.0000,0.5758,1.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.1667,1.0000,0.1429,0.9259
0.4101,0.0000,0.1429,0.9600,0.0000,1.0000,0.2424,0.0250,0.7000,0.5758,1.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.2857,0.9260
0.1152,0.0000,0.7143,1.0000,0.4872,1.0000,0.4848,0.0250,0.9000,0.5758,1.0000,0.3000,0.8788,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.2857,0.9262
0.4101,0.0000,0.5714,0.8400,1.0000,0.2857,0.7121,0.3000,0.5000,0.7273,1.0000,0.4000,0.6970,0.5000,0.6000,0.2424,0.0250,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4286,0.9263
0.3871,1.0000,0.0000,0.3200,0.0000,0.4286,1.0000,0.5000,1.0000,0.2424,0.0250,0.4000,0.6970,0.5000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.3333,1.0000,0.2857,0.9264
0.3871,0.2821,1.0000,0.0000,0.0000,0.2857,0.8788,1.0000,0.5000,0.6667,0.3000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000,0.2500,0.0000,0.1667,0.0000,0.2857,0.9265
0.2212,0.2821,0.5714,0.4000,0.4872,0.1429,0.6667,0.3000,0.4000,0.4697,0.5000,0.3000,0.4848,0.0250,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1.0000,0.2500,1.0000,0.3333,0.0000,0.4286,0.9267
0.3871,1.0000,0.0000,0.5950,0.2821,0.2857,0.2424,0.0250,0.7000,0.7273,1.0000,0.4000,0.6667,0.3000,0.4000,0.4848,0.0250,0.5000,0.9697,0.0250,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2500,1.0000,0.5000,0.0000,0.4286,0.9269
0.1152,0.0000,0.1429,0.0000,0.0000,1.0000,0.5758,1.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000,0.5000,1.0000,0.3333,1.0000,0.2857,0.9270
0.7558,0.4872,1.0000,0.6400,1.0000,0.1429,0.2424,0.0250,0.8000,0.9697,0.0250,0.5000,0.4848,0.0250,0.7000,0.7273,1.0000,0.4000,0.8788,1.0000,0.5000,0.9697,0.0500,0.7000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,0.9273
0.3318,0.2821,0.8571,0.3000,0.4872,0.0000,0.2424,0.0250,0.3000,0.2424,0.0250,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000,0.2500,0.0000,0.3333,1.0000,0.2857,0.9275
0.1152,0.0000,0.5714,0.3600,0.2821,0.4286,0.7576,0.3000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.3333,0.0000,0.2857,0.9276
0.5714,0.4872,0.7143,0.3000,0.4872,0.0000,0.6970,0.3000,0.5000,0.9697,0.0250,0.8000,0.9697,0.0250,0.7000,0.9697,0.0250,0.8000,0.7727,0.5000,0.7000,0.0000,0.0000,0.0000,1.0000,0.5000,0.0000,0.2500,1.0000,0.1667,1.0000,0.5714,0.9278
0.3871,0.2821,1.0000,0.8400,1.0000,0.2857,0.9394,0.3000,1.0000,0.2424,0.0250,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3333,0.0000,0.4286,0.9279
0.1152,0.0000,0.5714,0.2400,0.2821,0.1429,0.6970,0.5000,0.6000,0.2424,0.0250,0.6000,0.4242,0.3000,0.4000,0.9697,0.0250,0.6000,0.8788,1.0000,0.5000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.5000,1.0000,0.5000,1.0000,0.7143,0.9282
0.3318,0.2821,0.8571,0.5000,0.4872,0.2857,0.9697,0.0250,0.4000,0.2424,0.0250,0.4000,0.9697,0.0250,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.3333,0.0000,0.5714,0.9283
0.1152,0.0000,0.8571,0.6000,0.2821,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.1429,0.9285
0.1106,0.2821,0.2857,0.0000,0.0000,0.2857,0.8485,0.5000,0.8000,0.8030,0.3000,0.7000,0.8485,0.3000,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000,1.0000,0.0000,0.6667,1.0000,0.5714,0.9286
0.5714,1.0000,0.1429,0.8400,1.0000,0.2857,0.4848,0.0250,0.8000,0.5758,1.0000,0.3000,0.5758,1.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.1667,1.0000,0.5714,0.9288
0.2028,0.4872,0.1429,0.6400,1.0000,0.1429,0.8788,1.0000,0.5000,0.4848,0.0250,0.5000,0.9242,0.5000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.3333,1.0000,0.4286,0.9289
0.5714,0.4872,0.7143,0.3200,0.0000,0.1429,0.8939,0.3000,0.9000,0.7727,0.5000,0.7000,0.8788,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.3333,1.0000,0.5714,0.9291
0.3871,1.0000,0.0000,0.4400,1.0000,0.0000,0.9697,0.0250,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000,0.2500,0.0000,0.1667,1.0000,0.2857,0.9292
0.1152,0.0000,0.0000,0.6000,0.4872,0.4286,0.8788,1.0000,0.5000,0.2424,0.0250,0.8000,0.8788,1.0000,0.5000,0.8485,0.3000,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.3333,1.0000,0.5714,0.9293
0.7558,1.0000,0.2857,0.0000,0.0000,0.0000,0.5758,1.0000,0.3000,0.6212,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1667,1.0000,0.1429,0.9295
0.2028,0.4872,0.1429,0.0000,0.0000,0.8571,0.9697,0.0250,0.6000,0.9394,0.3000,1.0000,0.8485,0.5000,0.8000,0.7121,0.3000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.3333,0.0000,0.7143,0.9296
